index,sender_name,dateTime,timeElapsed,answerTime_s,answerTime_m
1282,Jonathan,2020-09-23T18:46:18Z,49089462.46399999,NA,NA
1283,Jonathan,2020-09-23T18:45:16Z,49089400.21399999,NA,NA
1284,Jonathan,2020-09-23T18:44:34Z,49089358.62100005,511.17900013923645,8.519650002320608
1285,Klara,2020-09-23T18:36:03Z,49088847.44199991,NA,NA
1286,Klara,2020-09-23T18:35:01Z,49088784.772000074,4377.28400015831,72.95473333597184
1287,Jonathan,2020-09-23T17:22:03Z,49084407.487999916,3116.3509998321533,51.93918333053589
1288,Klara,2020-09-23T16:30:07Z,49081291.137000084,2735.408000230789,45.59013333717982
1289,Jonathan,2020-09-23T15:44:32Z,49078555.72899985,NA,NA
1290,Jonathan,2020-09-23T15:43:43Z,49078507.50999999,16883.977999925613,281.3996333320936
1291,Klara,2020-09-23T11:02:19Z,49061623.532000065,6620.414000034332,110.34023333390554
1292,Jonathan,2020-09-23T09:11:59Z,49055003.11800003,4609.476000070572,76.8246000011762
1293,Klara,2020-09-23T07:55:10Z,49050393.64199996,NA,NA
1294,Klara,2020-09-21T17:53:31Z,48913495.47300005,NA,NA
1295,Klara,2020-09-21T17:52:32Z,48913436.36100006,699.0800001621246,11.65133333603541
1296,Jonathan,2020-09-21T17:40:53Z,48912737.2809999,10441.960000038147,174.03266666730244
1297,Klara,2020-09-21T14:46:51Z,48902295.32099986,440.7059998512268,7.345099997520447
1298,Jonathan,2020-09-21T14:39:30Z,48901854.61500001,40.8050000667572,0.6800833344459534
1299,Klara,2020-09-21T14:38:50Z,48901813.80999994,561.7660000324249,9.362766667207081
1300,Jonathan,2020-09-21T14:29:28Z,48901252.04399991,93.79699993133545,1.5632833321889241
1301,Klara,2020-09-21T14:27:54Z,48901158.24699998,397.5239999294281,6.625399998823801
1302,Jonathan,2020-09-21T14:21:17Z,48900760.72300005,2001.6510000228882,33.36085000038147
1303,Klara,2020-09-21T13:47:55Z,48898759.07200003,468.59800004959106,7.8099666674931845
1304,Jonathan,2020-09-21T13:40:06Z,48898290.47399998,159.9300000667572,2.66550000111262
1305,Klara,2020-09-21T13:37:26Z,48898130.54399991,399.35399985313416,6.655899997552236
1306,Jonathan,2020-09-21T13:30:47Z,48897731.19000006,20.574000120162964,0.3429000020027161
1307,Klara,2020-09-21T13:30:26Z,48897710.61599994,637.7799999713898,10.629666666189829
1308,Jonathan,2020-09-21T13:19:49Z,48897072.835999966,NA,NA
1309,Jonathan,2020-09-21T13:19:28Z,48897051.648,NA,NA
1310,Jonathan,2020-09-21T13:18:54Z,48897017.957999945,935.5859999656677,15.593099999427796
1311,Klara,2020-09-21T13:03:18Z,48896082.37199998,NA,NA
1312,Klara,2020-09-21T12:55:25Z,48895608.710999966,1176.5769999027252,19.60961666504542
1313,Jonathan,2020-09-21T12:35:48Z,48894432.13400006,1695.007000207901,28.250116670131682
1314,Klara,2020-09-21T12:07:33Z,48892737.126999855,2861.84099984169,47.6973499973615
1315,Jonathan,2020-09-21T11:19:51Z,48889875.28600001,2344.492000102997,39.07486666838328
1316,Klara,2020-09-21T10:40:47Z,48887530.79399991,6598.351999998093,109.97253333330154
1317,Jonathan,2020-09-21T08:50:48Z,48880932.44199991,66926.53199982643,1115.442199997107
1318,Klara,2020-09-20T14:15:22Z,48814005.910000086,408.0700001716614,6.80116666952769
1319,Jonathan,2020-09-20T14:08:34Z,48813597.839999914,21767.019000053406,362.7836500008901
1320,Klara,2020-09-20T08:05:47Z,48791830.82099986,NA,NA
1321,Klara,2020-09-20T07:51:42Z,48790986.197999954,36710.793999910355,611.8465666651725
1322,Jonathan,2020-09-19T21:39:51Z,48754275.404000044,3590.0370001792908,59.83395000298818
1323,Klara,2020-09-19T20:40:01Z,48750685.366999865,NA,NA
1324,Klara,2020-09-19T17:17:21Z,48738525.15199995,3568.4379999637604,59.47396666606267
1325,Jonathan,2020-09-19T16:17:53Z,48734956.71399999,4255.255000114441,70.92091666857401
1326,Klara,2020-09-19T15:06:57Z,48730701.45899987,NA,NA
1327,Klara,2020-09-18T16:30:05Z,48649288.859999895,146.96299982070923,2.449383330345154
1328,Jonathan,2020-09-18T16:27:38Z,48649141.897000074,173.65400004386902,2.8942333340644835
1329,Klara,2020-09-18T16:24:44Z,48648968.24300003,2339.496999979019,38.991616666316986
1330,Jonathan,2020-09-18T15:45:45Z,48646628.74600005,3014.1040000915527,50.235066668192545
1331,Klara,2020-09-18T14:55:31Z,48643614.64199996,4983.592000007629,83.05986666679382
1332,Jonathan,2020-09-18T13:32:27Z,48638631.04999995,5765.371000051498,96.08951666752498
1333,Klara,2020-09-18T11:56:22Z,48632865.6789999,13211.634999990463,220.19391666650773
1334,Jonathan,2020-09-18T08:16:10Z,48619654.04399991,43317.886999845505,721.9647833307585
1335,Klara,2020-09-17T20:14:12Z,48576336.157000065,NA,NA
1336,Klara,2020-09-17T13:23:15Z,48551678.924000025,380.1400001049042,6.33566666841507
1337,Jonathan,2020-09-17T13:16:55Z,48551298.78399992,149.56299996376038,2.4927166660626727
1338,Klara,2020-09-17T13:14:25Z,48551149.220999956,1872.0209999084473,31.20034999847412
1339,Jonathan,2020-09-17T12:43:13Z,48549277.20000005,568.7710001468658,9.47951666911443
1340,Klara,2020-09-17T12:33:44Z,48548708.4289999,NA,NA
1341,Klara,2020-09-17T12:16:48Z,48547692.01099992,NA,NA
1342,Klara,2020-09-17T12:13:13Z,48547476.95499992,396.8580000400543,6.614300000667572
1343,Jonathan,2020-09-17T12:06:36Z,48547080.09699988,68403.13099980354,1140.052183330059
1344,Klara,2020-09-16T17:06:33Z,48478676.96600008,NA,NA
1345,Klara,2020-09-16T16:55:38Z,48478022.56999993,7537.694000005722,125.6282333334287
1346,Jonathan,2020-09-16T14:50:01Z,48470484.87599993,NA,NA
1347,Jonathan,2020-09-16T14:49:26Z,48470449.79299998,21204.87299990654,353.41454999844234
1348,Klara,2020-09-16T08:56:01Z,48449244.92000008,2450.3030002117157,40.83838333686193
1349,Jonathan,2020-09-16T08:15:10Z,48446794.616999865,1120.646999835968,18.677449997266134
1350,Klara,2020-09-16T07:56:30Z,48445673.97000003,37922.06599998474,632.034433333079
1351,Jonathan,2020-09-15T21:24:28Z,48407751.904000044,14.361999988555908,0.2393666664759318
1352,Klara,2020-09-15T21:24:13Z,48407737.542000055,NA,NA
1353,Klara,2020-09-15T21:23:53Z,48407717.562000036,NA,NA
1354,Klara,2020-09-15T21:03:53Z,48406517.24099994,NA,NA
1355,Klara,2020-09-15T21:03:17Z,48406481.312999964,161.52600002288818,2.69210000038147
1356,Jonathan,2020-09-15T21:00:36Z,48406319.78699994,NA,NA
1357,Jonathan,2020-09-15T20:59:35Z,48406259.11199999,278.414999961853,4.640249999364217
1358,Klara,2020-09-15T20:54:57Z,48405980.69700003,340.53200006484985,5.6755333344141645
1359,Jonathan,2020-09-15T20:49:16Z,48405640.16499996,237.25099992752075,3.954183332125346
1360,Klara,2020-09-15T20:45:19Z,48405402.914000034,459.4609999656677,7.6576833327611284
1361,Jonathan,2020-09-15T20:37:39Z,48404943.45300007,231.45700001716614,3.857616666952769
1362,Klara,2020-09-15T20:33:48Z,48404711.99600005,266.05000019073486,4.434166669845581
1363,Jonathan,2020-09-15T20:29:22Z,48404445.94599986,219.18999981880188,3.653166663646698
1364,Klara,2020-09-15T20:25:43Z,48404226.75600004,NA,NA
1365,Klara,2020-09-15T20:24:39Z,48404163.572999954,255.29399991035461,4.25489999850591
1366,Jonathan,2020-09-15T20:20:24Z,48403908.279000044,NA,NA
1367,Jonathan,2020-09-15T20:18:37Z,48403800.680999994,2891.111000061035,48.18518333435058
1368,Klara,2020-09-15T19:30:25Z,48400909.56999993,NA,NA
1369,Klara,2020-09-15T19:29:33Z,48400857.51499987,986.7779998779297,16.446299997965493
1370,Jonathan,2020-09-15T19:13:07Z,48399870.73699999,NA,NA
1371,Jonathan,2020-09-15T19:12:03Z,48399807.46899986,4161.577999830246,69.3596333305041
1372,Klara,2020-09-15T18:02:42Z,48395645.89100003,NA,NA
1373,Klara,2020-09-15T17:59:31Z,48395455.06500006,1256.8550000190735,20.947583333651224
1374,Jonathan,2020-09-15T17:38:34Z,48394198.21000004,576.5830001831055,9.609716669718425
1375,Klara,2020-09-15T17:28:57Z,48393621.626999855,7625.96599984169,127.09943333069484
1376,Jonathan,2020-09-15T15:21:52Z,48385995.66100001,87394.98399996758,1456.5830666661263
1377,Klara,2020-09-14T15:05:17Z,48298600.677000046,NA,NA
1378,Klara,2020-09-14T15:02:52Z,48298456.39499998,16139.174999952316,268.98624999920526
1379,Jonathan,2020-09-14T10:33:53Z,48282317.22000003,5460.368000030518,91.00613333384196
1380,Klara,2020-09-14T09:02:53Z,48276856.852,2384.223999977112,39.737066666285195
1381,Jonathan,2020-09-14T08:23:08Z,48274472.62800002,6004.584000110626,100.07640000184377
1382,Klara,2020-09-14T06:43:04Z,48268468.04399991,NA,NA
1383,Klara,2020-09-13T12:01:55Z,48201199.17199993,3434.8099999427795,57.24683333237966
1384,Jonathan,2020-09-13T11:04:40Z,48197764.36199999,12208.71799993515,203.4786333322525
1385,Klara,2020-09-13T07:41:12Z,48185555.64400005,27968.65400004387,466.1442333340645
1386,Jonathan,2020-09-12T23:55:03Z,48157586.99000001,2640.78200006485,44.01303333441417
1387,Klara,2020-09-12T23:11:02Z,48154946.207999945,417.9389998912811,6.9656499981880184
1388,Jonathan,2020-09-12T23:04:04Z,48154528.26900005,339.7569999694824,5.662616666158041
1389,Klara,2020-09-12T22:58:24Z,48154188.512000084,NA,NA
1390,Klara,2020-09-12T22:57:43Z,48154146.67799997,NA,NA
1391,Klara,2020-09-12T22:56:41Z,48154085.28600001,NA,NA
1392,Klara,2020-09-12T22:55:49Z,48154033.481999874,362.98299980163574,6.049716663360596
1393,Jonathan,2020-09-12T22:49:46Z,48153670.49900007,NA,NA
1394,Jonathan,2020-09-12T22:48:27Z,48153591.60500002,106.96200013160706,1.782700002193451
1395,Klara,2020-09-12T22:46:41Z,48153484.64299989,NA,NA
1396,Klara,2020-09-12T22:45:03Z,48153386.727,143.2920000553131,2.388200000921885
1397,Jonathan,2020-09-12T22:42:39Z,48153243.43499994,200.76699995994568,3.346116665999095
1398,Klara,2020-09-12T22:39:19Z,48153042.66799998,443.0769999027252,7.38461666504542
1399,Jonathan,2020-09-12T22:31:55Z,48152599.59100008,NA,NA
1400,Jonathan,2020-09-12T22:28:35Z,48152398.68899989,NA,NA
1401,Jonathan,2020-09-12T22:27:06Z,48152310.539000034,467.29500007629395,7.788250001271566
1402,Klara,2020-09-12T22:19:19Z,48151843.24399996,NA,NA
1403,Klara,2020-09-12T22:18:34Z,48151797.65799999,NA,NA
1404,Klara,2020-09-12T22:17:35Z,48151739.059000015,656.9739999771118,10.949566666285197
1405,Jonathan,2020-09-12T22:06:38Z,48151082.08500004,5357.383000135422,89.2897166689237
1406,Klara,2020-09-12T20:37:21Z,48145724.7019999,269.5529999732971,4.492549999554952
1407,Jonathan,2020-09-12T20:32:51Z,48145455.14899993,1603.5309998989105,26.725516664981843
1408,Klara,2020-09-12T20:06:07Z,48143851.61800003,1018.3400001525879,16.972333335876463
1409,Jonathan,2020-09-12T19:49:09Z,48142833.27799988,1068.606999874115,17.810116664568582
1410,Klara,2020-09-12T19:31:21Z,48141764.671000004,2040.965000152588,34.016083335876466
1411,Jonathan,2020-09-12T18:57:20Z,48139723.70599985,28141.03399991989,469.01723333199817
1412,Klara,2020-09-12T11:08:19Z,48111582.67199993,1158.279000043869,19.30465000073115
1413,Jonathan,2020-09-12T10:49:00Z,48110424.39299989,5975.475999832153,99.59126666386922
1414,Klara,2020-09-12T09:09:25Z,48104448.917000055,38793.05700016022,646.5509500026703
1415,Jonathan,2020-09-11T22:22:52Z,48065655.859999895,22599.49499988556,376.65824999809263
1416,Klara,2020-09-11T16:06:12Z,48043056.36500001,NA,NA
1417,Klara,2020-09-11T16:05:04Z,48042988.40100002,NA,NA
1418,Klara,2020-09-11T16:04:55Z,48042979.54399991,NA,NA
1419,Klara,2020-09-11T16:04:26Z,48042949.88499999,481.7669999599457,8.029449999332428
1420,Jonathan,2020-09-11T15:56:24Z,48042468.11800003,276.41100001335144,4.606850000222524
1421,Klara,2020-09-11T15:51:48Z,48042191.70700002,7127.643000125885,118.79405000209809
1422,Jonathan,2020-09-11T13:53:00Z,48035064.06399989,4512.52899980545,75.20881666342417
1423,Klara,2020-09-11T12:37:47Z,48030551.535000086,121.07400012016296,2.0179000020027162
1424,Jonathan,2020-09-11T12:35:46Z,48030430.460999966,17.799999952316284,0.2966666658719381
1425,Klara,2020-09-11T12:35:29Z,48030412.66100001,78.79900002479553,1.3133166670799254
1426,Jonathan,2020-09-11T12:34:10Z,48030333.86199999,1329.1849999427795,22.15308333237966
1427,Klara,2020-09-11T12:12:01Z,48029004.677000046,NA,NA
1428,Klara,2020-09-11T12:10:58Z,48028942.10100007,567.960000038147,9.466000000635782
1429,Jonathan,2020-09-11T12:01:30Z,48028374.14100003,2187.117000102997,36.45195000171661
1430,Klara,2020-09-11T11:25:03Z,48026187.02399993,NA,NA
1431,Klara,2020-09-11T11:24:38Z,48026161.84100008,58401.768000125885,973.3628000020981
1432,Jonathan,2020-09-10T19:11:16Z,47967760.072999954,435.84999990463257,7.26416666507721
1433,Klara,2020-09-10T19:04:00Z,47967324.22300005,184.91200017929077,3.081866669654846
1434,Jonathan,2020-09-10T19:00:55Z,47967139.31099987,92.06199979782104,1.5343666632970174
1435,Klara,2020-09-10T18:59:23Z,47967047.24900007,NA,NA
1436,Klara,2020-09-10T18:58:53Z,47967017.52799988,1493.1349999904633,24.885583333174388
1437,Jonathan,2020-09-10T18:34:00Z,47965524.39299989,NA,NA
1438,Jonathan,2020-09-10T18:33:07Z,47965471.45300007,305.1270000934601,5.0854500015576685
1439,Klara,2020-09-10T18:28:02Z,47965166.325999975,1060.016000032425,17.66693333387375
1440,Jonathan,2020-09-10T18:10:22Z,47964106.30999994,272.37999987602234,4.5396666646003725
1441,Klara,2020-09-10T18:05:50Z,47963833.93000007,1417.8300001621246,23.630500002702078
1442,Jonathan,2020-09-10T17:42:12Z,47962416.099999905,497.885999917984,8.298099998633067
1443,Klara,2020-09-10T17:33:54Z,47961918.21399999,NA,NA
1444,Klara,2020-09-10T17:33:36Z,47961899.78999996,NA,NA
1445,Klara,2020-09-10T13:53:46Z,47948710.45700002,1745.1080000400543,29.085133334000904
1446,Jonathan,2020-09-10T13:24:41Z,47946965.34899998,1537.420000076294,25.62366666793823
1447,Klara,2020-09-10T12:59:04Z,47945427.9289999,120.12299990653992,2.002049998442332
1448,Jonathan,2020-09-10T12:57:04Z,47945307.805999994,141.33200001716614,2.3555333336194355
1449,Klara,2020-09-10T12:54:42Z,47945166.47399998,24.729000091552734,0.4121500015258789
1450,Jonathan,2020-09-10T12:54:18Z,47945141.744999886,44.72499990463257,0.7454166650772095
1451,Klara,2020-09-10T12:53:33Z,47945097.01999998,NA,NA
1452,Klara,2020-09-10T12:53:22Z,47945085.819000006,1342.5210001468658,22.375350002447764
1453,Jonathan,2020-09-10T12:30:59Z,47943743.29799986,405.867999792099,6.76446666320165
1454,Klara,2020-09-10T12:24:13Z,47943337.43000007,NA,NA
1455,Klara,2020-09-10T12:23:28Z,47943291.64999986,102.77199983596802,1.7128666639328003
1456,Jonathan,2020-09-10T12:21:45Z,47943188.87800002,NA,NA
1457,Jonathan,2020-09-10T12:20:59Z,47943143.46399999,75.67400002479553,1.2612333337465922
1458,Klara,2020-09-10T12:19:44Z,47943067.78999996,50.50499987602234,0.8417499979337056
1459,Jonathan,2020-09-10T12:18:53Z,47943017.285000086,25.931000232696533,0.4321833372116089
1460,Klara,2020-09-10T12:18:27Z,47942991.35399985,NA,NA
1461,Klara,2020-09-10T12:17:54Z,47942958.61899996,NA,NA
1462,Klara,2020-09-10T11:17:58Z,47939362.08800006,600.3849999904633,10.006416666507722
1463,Jonathan,2020-09-10T11:07:58Z,47938761.70300007,743.9720001220703,12.399533335367838
1464,Klara,2020-09-10T10:55:34Z,47938017.73099995,498.5260000228882,8.308766667048136
1465,Jonathan,2020-09-10T10:47:15Z,47937519.20499992,NA,NA
1466,Jonathan,2020-09-10T10:45:48Z,47937432.01099992,1436.3799998760223,23.939666664600374
1467,Klara,2020-09-10T10:21:51Z,47935995.63100004,421.41799998283386,7.023633333047231
1468,Jonathan,2020-09-10T10:14:50Z,47935574.21300006,151.52100014686584,2.525350002447764
1469,Klara,2020-09-10T10:12:19Z,47935422.69199991,NA,NA
1470,Klara,2020-09-10T10:09:49Z,47935273.46600008,465.94000005722046,7.765666667620341
1471,Jonathan,2020-09-10T10:02:03Z,47934807.52600002,3053.3229999542236,50.88871666590373
1472,Klara,2020-09-10T09:11:10Z,47931754.20300007,2897.643000125885,48.29405000209808
1473,Jonathan,2020-09-10T08:22:52Z,47928856.55999994,NA,NA
1474,Jonathan,2020-09-09T20:23:35Z,47885698.741999865,1581.0449998378754,26.35074999729792
1475,Klara,2020-09-09T19:57:14Z,47884117.69700003,853.5110001564026,14.225183335940043
1476,Jonathan,2020-09-09T19:43:00Z,47883264.18599987,446.41299986839294,7.4402166644732155
1477,Klara,2020-09-09T19:35:34Z,47882817.773,NA,NA
1478,Klara,2020-09-09T19:28:24Z,47882388.34699988,NA,NA
1479,Klara,2020-09-09T19:26:21Z,47882265.59800005,919.8120000362396,15.330200000603993
1480,Jonathan,2020-09-09T19:11:02Z,47881345.78600001,NA,NA
1481,Jonathan,2020-09-09T19:09:50Z,47881274.52799988,NA,NA
1482,Jonathan,2020-09-09T19:06:52Z,47881096.50300002,227.2170000076294,3.7869500001271565
1483,Klara,2020-09-09T19:03:05Z,47880869.28600001,NA,NA
1484,Klara,2020-09-09T19:01:16Z,47880760.05299997,NA,NA
1485,Klara,2020-09-09T12:22:51Z,47856854.76999998,1251.75,20.8625
1486,Jonathan,2020-09-09T12:01:59Z,47855603.01999998,1310.8359999656677,21.847266666094463
1487,Klara,2020-09-09T11:40:08Z,47854292.184000015,274.54500007629395,4.575750001271566
1488,Jonathan,2020-09-09T11:35:34Z,47854017.63899994,256.49699997901917,4.274949999650319
1489,Klara,2020-09-09T11:31:17Z,47853761.14199996,112.36800003051758,1.8728000005086263
1490,Jonathan,2020-09-09T11:29:25Z,47853648.77399993,NA,NA
1491,Jonathan,2020-09-09T11:28:08Z,47853571.85899997,17.869999885559082,0.2978333314259847
1492,Klara,2020-09-09T11:27:50Z,47853553.98900008,348.3050000667572,5.805083334445953
1493,Jonathan,2020-09-09T11:22:02Z,47853205.684000015,94.71200013160706,1.5785333355267843
1494,Klara,2020-09-09T11:20:27Z,47853110.97199988,238.5699999332428,3.9761666655540466
1495,Jonathan,2020-09-09T11:16:28Z,47852872.40199995,22.121000051498413,0.36868333419164023
1496,Klara,2020-09-09T11:16:06Z,47852850.2809999,NA,NA
1497,Klara,2020-09-09T11:13:58Z,47852722.23900008,406.6630001068115,6.777716668446859
1498,Jonathan,2020-09-09T11:07:11Z,47852315.575999975,1697.8150000572205,28.29691666762034
1499,Klara,2020-09-09T10:38:54Z,47850617.76099992,NA,NA
1500,Klara,2020-09-07T18:23:11Z,47705674.772000074,165.53600001335144,2.7589333335558575
1501,Jonathan,2020-09-07T18:20:25Z,47705509.23600006,2369.521000146866,39.49201666911443
1502,Klara,2020-09-07T17:40:56Z,47703139.714999914,3851.7649998664856,64.1960833311081
1503,Jonathan,2020-09-07T16:36:44Z,47699287.95000005,680.5069999694824,11.341783332824708
1504,Klara,2020-09-07T16:25:23Z,47698607.44300008,NA,NA
1505,Klara,2020-09-07T16:24:18Z,47698542.17499995,242.36800003051758,4.039466667175293
1506,Jonathan,2020-09-07T16:20:16Z,47698299.80699992,4665.59299993515,77.7598833322525
1507,Klara,2020-09-07T15:02:30Z,47693634.21399999,10427.245000123978,173.78741666873296
1508,Jonathan,2020-09-07T12:08:43Z,47683206.96899986,4876.612999916077,81.27688333193461
1509,Klara,2020-09-07T10:47:26Z,47678330.35599995,5508.443000078201,91.80738333463668
1510,Jonathan,2020-09-07T09:15:38Z,47672821.91299987,5094.865000009537,84.91441666682562
1511,Klara,2020-09-07T07:50:43Z,47667727.04799986,NA,NA
1512,Klara,2020-09-07T07:48:23Z,47667587.52499986,NA,NA
1513,Klara,2020-09-06T20:21:00Z,47626343.667000055,590.4760000705719,9.841266667842865
1514,Jonathan,2020-09-06T20:11:09Z,47625753.190999985,1583.87700009346,26.397950001557668
1515,Klara,2020-09-06T19:44:45Z,47624169.31399989,390.5079998970032,6.508466664950053
